molecule_id,chemSpiderId,len_molecule,valid_prob,sol_prob,d_min,d_min_cl,degeneracy,find_rate
1313,7208,12,0.901915,0.71308,0.0,0.0,2,1.0
952,60074,12,0.937688,0.387354,0.0,0.0,1,1.0
809,13865683,12,0.922004,0.837682,0.0,0.0,2,1.0
696,21108245,12,0.904928,0.665609,0.0,0.0,1,1.0
1103,60134,12,0.837075,0.579898,0.0,0.0,1,1.0
2298,21171799,12,0.925281,0.538532,0.0,0.0,1,1.0
2406,2002,12,0.917032,0.340664,0.0,0.0,1,1.0
1030,56133,12,0.948031,0.764815,0.0,0.0,1,1.0
2304,7871,12,0.905293,0.583941,0.0,0.0,1,1.0
1457,7339,12,0.946003,0.273801,0.816496580927726,0.816496580927726,1,1.0
2135,91847,12,0.890842,0.773853,0.4714045207910317,0.4714045207910317,1,1.0
3411,61123,12,0.931828,0.885551,1.0540925533894598,1.0540925533894598,11,1.0
1283,7170,12,0.926943,0.664555,1.0540925533894598,1.0540925533894598,4,1.0
2337,13835222,12,0.945996,0.918104,0.7453559924999299,0.7453559924999299,6,1.0
1378,13876435,12,0.921525,0.776009,0.4714045207910317,0.4714045207910317,2,1.0
2140,21168727,12,0.918429,0.613662,1.0,1.0,6,1.0
789,59984,12,0.933837,0.32204,0.5577733510227171,0.5577733510227171,1,1.0
1763,218463,12,0.932325,0.820073,0.4714045207910317,0.4714045207910317,1,1.0
1236,60181,12,0.938656,0.272765,0.5577733510227171,0.5577733510227171,1,1.0
1415,7311,13,0.907756,0.726331,0.0,0.0,1,1.0
1070,6935,13,0.965171,0.852163,0.0,0.0,1,1.0
172,4590,13,0.89509,0.243465,0.0,0.0,1,1.0
816,6698,13,0.922047,0.753702,0.0,0.0,2,1.0
2631,23083,13,0.955066,0.825803,0.0,0.0,1,1.0
2152,61001,13,0.925653,0.159947,0.0,0.0,1,1.0
1589,54973,13,0.873822,0.577734,0.0,0.0,1,1.0
720,59958,13,0.871019,0.779351,0.0,0.0,1,1.0
818,3881,13,0.873263,0.766045,0.0,0.0,1,1.0
675,6546,13,0.937365,0.119398,0.0,0.0,1,1.0
793,6670,13,0.932702,0.077137,0.5577733510227171,0.5577733510227171,1,1.0
2850,8277,13,0.940672,0.880682,1.0540925533894598,1.0540925533894598,11,1.0
2342,7903,13,0.922746,0.822032,0.9309493362512627,0.9309493362512627,1,1.0
1228,60176,13,0.945064,0.057606,0.5577733510227171,0.5577733510227171,1,1.0
2545,60462,13,0.925878,0.649871,0.3333333333333333,0.3333333333333333,1,1.0
3277,60900,13,0.920615,0.559942,1.0,1.0,2,1.0
716,6592,13,0.826252,0.462449,1.0,1.0,4,1.0
717,6593,13,0.935393,0.388359,1.0,1.0,2,1.0
1238,60185,13,0.945056,0.310932,0.3333333333333333,0.3333333333333333,1,1.0
3160,8211584,13,0.916114,0.63144,0.4714045207910317,0.4714045207910317,2,1.0
866,60024,14,0.950583,0.773339,0.0,0.0,1,1.0
1000,6872,14,0.963742,0.796779,0.0,0.0,1,1.0
827,191402,14,0.909774,0.392511,0.0,0.0,1,1.0
1019,6889,14,0.904928,0.68967,0.0,0.0,2,1.0
2511,88192,14,0.916524,0.610261,0.0,0.0,1,1.0
2632,28951,14,0.95662,0.819862,0.0,0.0,1,1.0
3150,8673,14,0.898456,0.526357,0.0,0.0,1,1.0
1191,10138339,14,0.946888,0.787803,0.0,0.0,1,1.0
3297,60928,14,0.905243,0.260828,0.0,0.0,1,1.0
1041,6916,14,0.959817,0.850845,0.0,0.0,1,1.0
988,60091,14,0.959395,0.620192,1.0,1.0,3,1.0
680,6553,14,0.948761,0.146333,0.5577733510227171,0.5577733510227171,1,1.0
526,6387,14,0.951316,0.016136,0.5577733510227171,0.5577733510227171,1,1.0
984,6845,14,0.901687,0.588264,0.4714045207910317,0.4714045207910317,2,1.0
3101,5129,14,0.926791,0.564602,0.4714045207910317,0.4714045207910317,2,1.0
887,6768,14,0.905563,0.231953,1.0540925533894598,1.0540925533894598,4,1.0
3174,60765,14,0.89726,0.813125,0.3333333333333333,0.3333333333333333,4,1.0
2123,71310,14,0.921229,0.898874,1.0540925533894598,1.0540925533894598,16,1.0
3502,61234,14,0.920419,0.89812,1.0540925533894598,1.0540925533894598,16,1.0
1039,60110,14,0.888594,0.803814,0.3333333333333333,0.3333333333333333,1,1.0
