molecule_id,chemSpiderId,len_molecule,valid_prob,sol_prob,d_min,d_min_cl,degeneracy,find_rate
1643,60294,27,0.738387,0.177384,0.0,0.0,2,1.0
1876,59448,27,0.684198,0.146758,0.0,0.0,1,1.0
1877,4940740,27,0.701855,0.170319,0.0,0.0,1,1.0
67,10218152,27,0.42552,0.029809,1.2382783747337807,1.2382783747337807,2,1.0
117,5800,27,0.85976,0.023876,0.5773502691896257,0.5773502691896257,8,1.0
1527,7405,27,0.758977,0.231654,0.4714045207910317,0.4714045207910317,1,1.0
1208,5257160,27,0.781725,0.247891,0.3333333333333333,0.3333333333333333,2,1.0
777,6662,27,0.813825,0.184445,0.6666666666666666,0.6666666666666666,2,1.0
622,6485,27,0.841855,0.047195,0.3333333333333333,0.3333333333333333,2,1.0
2392,60350,27,0.881414,0.033806,0.4714045207910317,0.4714045207910317,2,1.0
2966,8447,27,0.815444,0.026477,0.816496580927726,0.816496580927726,2,1.0
690,4641,27,0.89286,0.187377,0.3333333333333333,0.3333333333333333,7,1.0
2845,60574,27,0.883215,0.086954,0.3333333333333333,0.3333333333333333,3,1.0
1941,7752,28,0.724396,0.125998,0.0,0.0,2,1.0
2973,8460,28,0.820035,0.045461,0.0,0.0,2,1.0
656,6526,28,0.762738,0.074098,0.0,0.0,2,1.0
3259,60873,28,0.872851,0.200597,0.0,0.0,1,1.0
1622,7485,28,0.715695,0.154173,0.0,0.0,2,1.0
3154,8678,28,0.735453,0.125233,0.0,0.0,2,1.0
1874,28684,28,0.739793,0.184366,0.0,0.0,1,1.0
374,59012,28,0.85566,0.033457,0.0,0.0,1,1.0
376,59014,28,0.874727,0.002643,0.0,0.0,1,1.0
3007,60660,28,0.790442,0.119958,0.0,0.0,2,1.0
2119,2056433,28,0.831533,0.124812,0.4714045207910317,0.4714045207910317,2,1.0
1004,6875,28,0.660407,0.002191,1.4529663145135578,1.4529663145135578,6,1.0
2446,60375,28,0.890178,0.025744,0.3333333333333333,0.3333333333333333,4,1.0
369,59544,28,0.596819,0.02868,1.4529663145135578,1.4529663145135578,18,1.0
685,6556,28,0.848097,0.244525,0.6666666666666666,0.6666666666666666,2,1.0
930,60052,28,0.841071,0.263179,0.3333333333333333,0.3333333333333333,12,1.0
670,59917,28,0.88315,0.003282,0.6497862896539309,0.6497862896539309,4,1.0
3227,8959,28,0.699594,0.40739,0.816496580927726,0.816496580927726,24,1.0
2102,60539,28,0.88303,0.080916,0.3333333333333333,0.3333333333333333,10,1.0
3534,388534,28,0.651905,0.107398,1.1547005383792517,1.1547005383792517,6,1.0
32,4445377,29,0.78726,0.205275,0.0,0.0,1,1.0
420,5288491,29,0.834449,0.191163,0.0,0.0,1,1.0
1481,7359,29,0.760704,0.097108,0.0,0.0,2,1.0
1708,7543,29,0.763168,0.191138,0.0,0.0,1,1.0
2638,77310,29,0.819327,0.091972,0.0,0.0,1,1.0
2937,16736579,29,0.853598,0.073163,0.0,0.0,2,1.0
3264,9033,29,0.871588,0.231153,0.0,0.0,1,1.0
203,2016814,29,0.874239,0.044015,0.7453559924999299,0.7453559924999299,4,1.0
206,5941,29,0.890434,0.014407,0.3333333333333333,0.3333333333333333,8,1.0
698,59942,29,0.890747,0.101349,0.3333333333333333,0.3333333333333333,1,1.0
546,6422,29,0.890123,0.35279,0.3333333333333333,0.3333333333333333,13,1.0
3367,9270,29,0.839885,0.13828,0.3333333333333333,0.3333333333333333,3,1.0
548,192176,29,0.838322,0.021901,0.3333333333333333,0.3333333333333333,1,1.0
2390,7973,29,0.869725,0.081286,0.4714045207910317,0.4714045207910317,2,1.0
2391,7974,29,0.91056,0.072623,0.4714045207910317,0.4714045207910317,2,1.0
2590,8149,29,0.85799,0.206791,0.4714045207910317,0.4714045207910317,9,1.0
612,59888,29,0.894136,0.00597,0.4714045207910317,0.4714045207910317,6,1.0
100,5771,30,0.903488,0.000168,0.0,0.0,1,1.0
660,6529,30,0.866799,0.097552,0.0,0.0,2,1.0
815,91757,30,0.868495,0.069012,0.0,0.0,2,1.0
1640,7495,30,0.772975,0.11597,0.0,0.0,2,1.0
1645,7498,30,0.834205,0.094802,0.0,0.0,2,1.0
2094,60534,30,0.89121,0.011471,0.0,0.0,4,1.0
2502,8077,30,0.852676,0.067823,0.0,0.0,2,1.0
2642,28959,30,0.819609,0.104301,0.0,0.0,2,1.0
3005,8504,30,0.854438,0.062069,0.0,0.0,2,1.0
1998,7798,30,0.410627,0.08622,1.699673171197595,1.699673171197595,220,1.0
3117,5256784,30,0.790489,0.261544,0.5773502691896257,0.5773502691896257,3,1.0
